TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
christie_styles_11_d	33	0.9090909090909091	5820	7808	. Later in the evening, we heard 	. Later in the evening, he had so
stoker_dracula_12_g	30	0.9	6495	934	 I went round the house to loc	 I went round the house to try
christie_styles_5_d	34	0.9117647058823529	6092	31900	 through the open windows, on the 	 through the open window in the dr
lewis_monk_4_g	32	0.9375	6814	33212	, and the moon was at the full i	, and the Moon was at the full. 
radcliffe_udolpho_22_g	30	0.9	322	9701	 present circumstances, the on	 present circumstances of the 
reeve_oldenglishbaron	30	0.9	249	24562	 all that had passed at the co	 all that had passed in the ca
collins_moonstone_73_d	30	0.9	2252	44	 Mr. Franklin Blake, and in an	 Mr. Franklin Blake; and, in s
collins_moonstone_84_d	33	0.9393939393939394	4380	11090	, that something had happened. To	, that something _had_ happened. 
christie_styles_1_d	30	0.9333333333333333	6092	19758	 through the open windows, on 	 through the open window, and 
collins_moonstone_53_d	30	0.9666666666666667	287	9684	 between Mr. Franklin and me. 	 between Mr. Franklin and me a
collins_moonstone_53_d	42	1.0	1931	9692	 Mr. Franklin and me at the Shivering Sand	 Mr. Franklin and me at the Shivering Sand
collins_moonstone_53_d	31	0.9032258064516129	4838	9684	 between Mr. Franklin and his a	 between Mr. Franklin and me at
collins_moonstone_50_d	30	0.9	861	12389	 my lady and Miss Rachel came 	 my lady and Miss Rachel at th
collins_moonstone_60_d	35	0.9428571428571428	7230	7156	ooking up at the sky, I saw the sha	ooking up at the sky, I saw the rac
reeve_oldenglishbaron	30	0.9	249	24562	 all that had passed at the co	 all that had passed in the ca
collins_moonstone_52_d	40	1.0	1878	21380	our second housemaid, Rosanna Spearman. 	our second housemaid, Rosanna Spearman. 
collins_moonstone_52_d	31	0.967741935483871	2079	20381	f Penelope was to be believed) 	f Penelope was to be believed, 
collins_moonstone_52_d	30	0.9	3238	21624	 in love with Mr. Franklin Bla	 in love with Mr. Franklin (wh
