TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
walpole_castleofotranto_4_g	30	0.9	33995	8811	” said Manfred. “I will not,” 	” said Manfred; “I will not ha
shelley_frankenstein_32_g	38	0.9210526315789473	31847	2849	 on the brink of destruction, and that	 on the brink of destruction and to wh
christie_styles_11_d	31	0.9032258064516129	35945	24359	e would not allow the prisoner 	e would now call the prisoner. 
radcliffe_udolpho_34_g	34	0.9117647058823529	18672	27174	 acquainted with the cause of the 	 acquainted with the passes of the
radcliffe_udolpho_34_g	30	0.9666666666666667	19096	46858	 acquainted with the secret af	 acquainted with the secret of
radcliffe_udolpho_34_g	30	0.9	30492	46853	 been acquainted with the Prin	 been acquainted with the secr
lewis_monk_4_g	34	0.9411764705882353	7505	98832	 could not distinguish the words. 	 could not distinguish her words, 
lewis_monk_4_g	31	0.9032258064516129	30125	16657	 the great hall of the castle, 	 the great Hall of the Castle o
radcliffe_udolpho_18_g	30	0.9	41838	23129	 at the other end of the court	 at the other end of the castl
radcliffe_udolpho_13_g	31	0.9032258064516129	40	11142	 retired to her apartment, was 	 retired to her apartment, to t
radcliffe_udolpho_13_g	32	0.9375	25940	16472	 of her unalterable affection.” 	 of her unalterable affection, a
radcliffe_udolpho_13_g	32	0.9375	25940	31829	 of her unalterable affection.” 	 of her unalterable affection, a
walpole_castleofotranto_1_g	30	0.9333333333333333	862	42816	 the gigantic leg and foot whi	 the gigantic leg and foot was
walpole_castleofotranto_1_g	30	0.9	1159	18295	n the flight of Isabella, and 	n the flight of Isabella, who 
walpole_castleofotranto_1_g	33	0.9090909090909091	5935	40317	,” said the Princess, “I do not a	,” said the Prince; “I do not wan
walpole_castleofotranto_1_g	30	0.9666666666666667	8110	30926	e; “and how didst thou come th	e; “and how didst thou come to
walpole_castleofotranto_1_g	30	0.9	8797	26033	,” said the stranger; “and I k	,” said the stranger, “and it 
walpole_castleofotranto_1_g	32	0.96875	10761	20670	 to the church of St. Nicholas, 	 to the church of St. Nicholas. 
walpole_castleofotranto_1_g	32	0.96875	10761	26742	 to the church of St. Nicholas, 	 to the church of St. Nicholas. 
walpole_castleofotranto_1_g	30	0.9	12078	25538	e.” Saying these words she shu	e.” Saying a these words, she 
walpole_castleofotranto_1_g	30	0.9	17718	13618	 demanded to speak with him. M	 demanded to speak with her. “
walpole_castleofotranto_1_g	31	0.9032258064516129	20882	25936	 the accomplice of her flight, 	 the accomplice of my flight, a
walpole_castleofotranto_1_g	30	0.9	24027	15723	 the virtuous Hippolita have m	 the virtuous Hippolita as my 
walpole_castleofotranto_1_g	30	0.9666666666666667	31847	25094	 on the brink of destruction, 	 on the brink of destruction. 
walpole_castleofotranto_1_g	30	0.9666666666666667	31970	25196	 made miserable for ever.” “An	 made miserable for ever.” “Al
walpole_castleofotranto_1_g	32	0.90625	33568	34770	!” cried Manfred in a rage: “a p	!” cried Manfred in a rage; “is 
walpole_castleofotranto_1_g	31	0.9032258064516129	34070	19499	,” said Manfred; “I will see hi	,” said Manfred, “I will use th
walpole_castleofotranto_1_g	32	0.90625	34319	39117	 The young peasant, who heard it	 The young peasant, who had stoo
radcliffe_udolpho_48_g	30	0.9333333333333333	40	7010	 retired to her apartment, was	 retired to her apartment, whe
radcliffe_udolpho_48_g	31	0.9032258064516129	34661	7016	ed to her apartment, he rushed 	ed to her apartment, where she 
reeve_oldenglishbaron	30	0.9	37605	20697	 suppressed his emotions, and 	 suppressed his emotions, but 
radcliffe_udolpho_4_g	31	0.9032258064516129	14941	31496	 conversation with the stranger	 conversation with a stranger w
lewis_monk_10_g	30	0.9	24465	33426	 to protect her from thy viole	 to protect her from the Riote
walpole_castleofotranto_5_g	33	0.9090909090909091	13075	4131	 my Lady Isabella never much fanc	 my Lady Isabella ever much affec
walpole_castleofotranto_5_g	30	0.9	17316	19064	 in St. Nicholas’s church,” re	 in St. Nicholas’s church. He 
walpole_castleofotranto_5_g	30	0.9333333333333333	20356	32882	ty, with the approbation of he	ty, with the approbation of Hi
walpole_castleofotranto_5_g	30	0.9666666666666667	23586	12378	 the principality of Otranto f	 the principality of Otranto w
walpole_castleofotranto_5_g	35	0.9142857142857143	32255	14765	 to the apartment of Hippolita. At 	 to the apartment of Hippolita, he 
walpole_castleofotranto_5_g	30	0.9	38194	27738	 in the countenance of the you	 in the countenances of this u
doyle_adventures_9_d	30	0.9333333333333333	41835	20775	ned at the other end of the co	ned at the other end of the pa
radcliffe_udolpho_12_g	32	1.0	10599	49224	, I will take upon me to answer 	, I will take upon me to answer 
lewis_monk_1_g	37	0.9459459459459459	9558	40468	 to pry into the secrets of this youn	 to pry into the secrets of this unkn
lewis_monk_1_g	30	0.9333333333333333	12007	40468	 to pry into the secrets of Ma	 to pry into the secrets of th
reeve_oldenglishbaron	30	0.9	37605	20697	 suppressed his emotions, and 	 suppressed his emotions, but 
