TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_7_u	31	0.9032258064516129	11833	21880	I am sure that they would be ve	I am sure that he would be deli
christie_styles_11_d	30	0.9	17073	3405	 shrugged his shoulders. “Prov	 shrugged his shoulders. “Cert
stoker_dracula_12_g	30	0.9	137	18599	 pulled himself together in th	 pulled himself together, and 
radcliffe_udolpho_34_g	30	0.9	15859	15448	 the circumstances which atten	 the circumstance, which, at t
christie_styles_5_d	30	0.9	17073	37713	 shrugged his shoulders. “Prov	 shrugged his shoulders. “How 
lewis_monk_4_g	38	0.9210526315789473	15859	105052	 the circumstances which attended the 	 the circumstances which attended our 
lewis_monk_4_g	30	0.9	17851	87545	 on condition that I could get	 on condition that I would def
shelley_frankenstein_54_g	30	0.9	20088	5074	, and it is probable that you 	, and it is possible that you 
collins_hauntedhotel_19_u	30	0.9	10507	6561	he turned away from the pictur	he turned away from the church
christie_secretadversary_19_d	30	0.9333333333333333	8445	6381	 “There’s no doubt about the a	 “There’s no doubt about her b
christie_secretadversary_5_d	32	0.9375	4848	1705	 into trouble with the police.” 	 into trouble with the police, I
doyle_adventures_2_d	30	0.9	20408	2068	e one of the most singular and	e one of the most singular whi
christie_styles_1_d	32	0.90625	14529	4748	 was waiting upon the platform. 	 was waiting on the platform, an
walpole_castleofotranto_5_g	30	0.9	6908	4972	 that I know anything of art b	 that I know any thing of the 
doyle_baskervilles_4_u	30	0.9333333333333333	18520	3004	,” said Sherlock Holmes. “The 	,” said Sherlock Holmes. “We w
doyle_baskervilles_4_u	30	0.9	18520	11701	,” said Sherlock Holmes. “The 	,” said Sherlock Holmes. “I co
doyle_baskervilles_4_u	30	0.9	19871	3004	,” said Sherlock Holmes. “You 	,” said Sherlock Holmes. “We w
doyle_baskervilles_4_u	30	0.9	19871	11701	,” said Sherlock Holmes. “You 	,” said Sherlock Holmes. “I co
christie_styles_3_d	32	0.90625	6354	3766	 stared fixedly up over my head 	 stared fixedly over my head at 
christie_styles_3_d	30	0.9333333333333333	8878	360	 candle in his hand, and he he	 candle in his hand, and the a
collins_hauntedhotel_15_u	30	0.9	17409	6448	ou will have no difficulty in 	ou will have no difficulties t
doyle_scarlet_4_d	30	0.9666666666666667	1379	5797	 surmise and conjecture. We sh	 surmise and conjecture. We ha
doyle_baskervilles_2_u	38	0.9210526315789473	8135	2144	 the Hound of the Baskervilles. We’re 	 the Hound of the Baskervilles there h
doyle_baskervilles_2_u	30	0.9	15914	649	 Sir Charles Baskerville,” sai	 Sir Charles Baskerville, whos
doyle_baskervilles_2_u	30	0.9	15914	10303	 Sir Charles Baskerville,” sai	 Sir Charles Baskerville, whos
doyle_baskervilles_2_u	30	0.9	15914	12755	 Sir Charles Baskerville,” sai	 Sir Charles Baskerville was i
doyle_baskervilles_2_u	30	0.9	19871	15611	,” said Sherlock Holmes. “You 	,” said Sherlock Holmes, “for 
christie_secretadversary_15_d	32	0.9375	17070	2205	mes shrugged his shoulders. “Pro	mes shrugged his shoulders. “You
christie_secretadversary_15_d	30	0.9666666666666667	17070	3017	mes shrugged his shoulders. “P	mes shrugged his shoulders. “M
doyle_baskervilles_15_u	33	0.9090909090909091	1103	9126	 the devilish cunning of it! If h	 the devilish cunning of it, for 
doyle_baskervilles_15_u	30	0.9666666666666667	8137	22371	he Hound of the Baskervilles. 	he Hound of the Baskervilles, 
