TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_67_d	30	0.9666666666666667	8716	19469	 a pretty taste in champagne; 	 a pretty taste in champagne. 
doyle_scarlet_5_d	33	0.9393939393939394	17074	2741	. There is a mystery about their 	. There is a mystery about this w
doyle_baskervilles_7_u	30	0.9333333333333333	5357	23818	 you will understand what I ha	 you will understand that I ca
stoker_dracula_12_g	30	0.9333333333333333	13424	2679	 and I looked at each other; i	 and I looked at each other, a
stoker_dracula_12_g	31	0.9032258064516129	14450	8657	 just in the nick of time to se	 just in the nick of time. You 
dickens_christmascarole_2_g	31	0.9032258064516129	13283	31633	 the master of the house), when	 the master of the house, havin
lewis_monk_4_g	30	0.9333333333333333	6279	15336	 seized the opportunity of ass	 seized the opportunity of esc
radcliffe_udolpho_50_g	30	0.9	10184	33247	 addressed himself to the wron	 addressed himself to the hunt
radcliffe_udolpho_18_g	30	0.9333333333333333	16382	41799	 what you have just told me.” 	 what you have just told me to
dickens_christmascarole_1_g	32	0.90625	7833	10474	 has been dead these ten years.”	 has been dead these seven years
stoker_dracula_24_g	32	0.90625	13424	21250	 and I looked at each other; it 	 and I looked at each other for 
collins_moonstone_84_d	40	0.925	24504	285	or the first time in our experience of h	or the first time in my experience of hi
lewis_monk_7_g	30	0.9	14146	21453	our suspicions were right, the	our suspicions are right, thou
collins_moonstone_53_d	39	0.9230769230769231	1530	5266	d, in season and out of season, of his 	d, in season and out of season, on the 
collins_moonstone_53_d	35	1.0	14188	7674	, innocent of all knowledge of the 	, innocent of all knowledge of the 
collins_moonstone_62_d	30	0.9	18222	12961	e at the Shivering Sand. Even 	e at the Shivering Sand. The f
doyle_adventures_9_d	31	0.9032258064516129	18035	36282	 put the clue into your hands. 	 put the case into your hands a
lewis_monk_1_g	30	0.9333333333333333	6279	24742	 seized the opportunity of ass	 seized the opportunity of spe
collins_moonstone_50_d	31	0.9354838709677419	2030	7164	t the Diamond to Miss Rachel wa	t the Diamond to Miss Rachel?” 
collins_moonstone_50_d	35	0.9714285714285714	17653	21648	 different sides of his character, 	 different sides to his character, 
collins_moonstone_50_d	32	0.90625	23375	20768	 what was to be done next. In th	 what was to be done next. He ha
collins_moonstone_66_d	31	0.9032258064516129	17663	1451	 sides of his character, broke 	 sides of his character, one on
collins_moonstone_60_d	31	0.9032258064516129	20550	3361	, Mr. Betteredge?” says the tra	, Mr. Betteredge,” says the Ser
doyle_scarlet_4_d	30	0.9	17074	2174	. There is a mystery about the	. There is no mystery about it
radcliffe_udolpho_54_g	30	0.9	26230	4805	 the rest of the company went 	 the rest of the company, and 
collins_moonstone_76_d	34	0.9117647058823529	2833	908	 traveller, Mr. Murthwaite, who, a	 traveller, Mr. Murthwaite, the da
collins_moonstone_76_d	30	0.9333333333333333	11874	8591	 acknowledge that he had latte	 acknowledged that he had acte
collins_moonstone_76_d	30	0.9	14629	908	 traveller, Mr. Murthwaite. Sk	 traveller, Mr. Murthwaite, th
collins_moonstone_76_d	30	0.9333333333333333	18762	16844	after what you have told me, t	after what you have told me!” 
collins_moonstone_49_d	33	0.9090909090909091	10122	15931	, nine times out of ten he pitche	, nine times out of ten the place
collins_moonstone_49_d	30	0.9	19464	4449	,” says Mr. Franklin. “And ple	,” says Mr. Franklin. “And my 
collins_moonstone_49_d	30	0.9	21306	2801	 to the matter in hand. “They 	 to the matter in hand. She wa
collins_moonstone_49_d	30	0.9	22302	14358	 “In that case,” says Mr. Murt	 “In that case,” says Mr. Fran
collins_moonstone_49_d	30	0.9830508474576272	23552	16457	 a turn at _Robinson Crusoe_. 	 a turn at _Robinson Crusoe_.
collins_moonstone_65_d	30	0.9	5353	17327	 and you will understand what 	 and you will understand how u
collins_moonstone_52_d	31	0.9354838709677419	4825	3687	 Nine times out of ten they cha	 Nine times out of ten they tak
collins_moonstone_52_d	30	0.9	6279	20428	 seized the opportunity of ass	 seized the opportunity of the
