TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_scarlet_4_d	32	0.90625	505	9188	ut there was no sign of him, and	ut there wasn’t no sign of him n
christie_secretadversary_24_d	32	0.9375	14099	8195	 breathed a sigh of relief when 	 breathed a sigh of relief. The 
doyle_scarlet_1_d	31	0.9032258064516129	4778	11759	 considerably surprised at any 	 considerably surprised at his 
reeve_oldenglishbaron	30	0.9	2410	12033	, and the circumstances of his	, and the circumstances confir
collins_moonstone_52_d	30	0.9	13784	16171	 quite a public character. “An	 quite a public character. The
christie_styles_4_d	30	1.0	3883	6563	 strychnine is a fairly rapid 	 strychnine is a fairly rapid 
christie_styles_4_d	52	0.9230769230769231	4194	6696	 the symptoms did not manifest themselves until the 	 the symptoms do not manifest themselves until five 
christie_styles_4_d	33	0.9090909090909091	4425	31242	 in the middle of the night. Coul	 in the middle of the night.” “So
christie_styles_4_d	30	0.9	5276	6374	 administered in the coffee, b	 administered in her coffee.” 
christie_styles_4_d	33	0.9393939393939394	9606	1888	 of the quarrel the day before.” 	 of the quarrel the day before, o
christie_styles_4_d	36	0.9444444444444444	11186	20298	 scandal between husband and wife.” 	 scandal between husband and wife wi
christie_styles_4_d	34	0.9411764705882353	11188	21439	candal between husband and wife.” 	candal between husband and wife is
christie_styles_4_d	32	0.96875	12786	33319	. The following is a facsimile: 	. The following is a facsimile o
christie_styles_4_d	42	0.9047619047619048	16667	33136	d envelope out of his pocket, and wrote hi	d envelope out of his pocket, and tossed i
