TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_hauntedhotel_10_u	30	0.9	13202	418	 settled the question of the p	 settled the question in the s
collins_moonstone_66_d	33	1.0	6571	18167	. There will be grass walks, Mr. 	. There will be grass walks, Mr. 
collins_moonstone_66_d	30	0.9	6872	17306	 Sergeant Cuff, “you will see 	 Sergeant Cuff, “you will, soo
collins_moonstone_60_d	30	0.9	2242	9150	 Superintendent Seegrave, retu	 Superintendent Seegrave’s rep
collins_moonstone_60_d	30	0.9	3959	9930	 Superintendent Seegrave than 	 Superintendent Seegrave was w
collins_moonstone_60_d	30	0.9	5333	3377	,” says the Sergeant, with a w	,” says the Sergeant, with mor
collins_moonstone_60_d	30	0.9	5368	18640	 his grizzled head, and a stre	 his grizzled head, and his re
collins_moonstone_60_d	32	0.90625	8272	9691	Superintendent Seegrave should h	Superintendent Seegrave found th
collins_moonstone_60_d	30	0.9	9649	9930	 Superintendent Seegrave had a	 Superintendent Seegrave was w
collins_moonstone_60_d	31	0.9032258064516129	9999	9689	 “Superintendent Seegrave order	 “Superintendent Seegrave found
collins_moonstone_60_d	32	0.90625	10373	9691	Superintendent Seegrave upon tha	Superintendent Seegrave found th
collins_moonstone_60_d	31	0.9354838709677419	10597	614	.” Sergeant Cuff looked at Mr. 	.” Sergeant Cuff looked at me. 
collins_moonstone_60_d	35	0.9142857142857143	15211	6429	 for the first time in my life. Ser	 for the first time in my life, whe
collins_moonstone_60_d	34	0.9117647058823529	16129	9691	Superintendent Seegrave, on the pr	Superintendent Seegrave found the 
collins_moonstone_60_d	30	0.9666666666666667	16515	16079	 in the mind of Sergeant Cuff—	 in the mind of Sergeant Cuff.
collins_moonstone_60_d	30	0.9	18558	9930	 Superintendent Seegrave laid 	 Superintendent Seegrave was w
collins_moonstone_60_d	30	0.9666666666666667	21703	9930	 Superintendent Seegrave was s	 Superintendent Seegrave was w
collins_moonstone_60_d	35	0.9142857142857143	22738	9150	 Superintendent Seegrave’s respect 	 Superintendent Seegrave’s report; 
collins_moonstone_49_d	30	0.9	12382	1446	,” answered Mr. Franklin. “Tha	,” answered Mr. Franklin. “I s
collins_moonstone_65_d	30	0.9	3959	7852	 Superintendent Seegrave than 	 Superintendent Seegrave. And 
collins_moonstone_65_d	30	0.9	8938	7852	 Superintendent Seegrave in th	 Superintendent Seegrave. And 
collins_moonstone_65_d	30	0.9	9649	7852	 Superintendent Seegrave had a	 Superintendent Seegrave. And 
collins_moonstone_65_d	30	0.9	10372	7852	 Superintendent Seegrave upon 	 Superintendent Seegrave. And 
collins_moonstone_65_d	31	0.9032258064516129	12635	6634	 Superintendent Seegrave. “Let 	 Superintendent Seegrave. He pr
collins_moonstone_65_d	30	0.9	15946	7330	 the loss of her Diamond,” rem	 the loss of the Diamond, were
collins_moonstone_65_d	30	0.9	16128	7852	 Superintendent Seegrave, on t	 Superintendent Seegrave. And 
collins_moonstone_65_d	30	0.9	18558	7852	 Superintendent Seegrave laid 	 Superintendent Seegrave. And 
collins_moonstone_65_d	30	0.9	24770	14500	,” answered Sergeant Cuff. We 	,” answered Sergeant Cuff, “re
radcliffe_udolpho_35_g	32	0.96875	15211	21645	 for the first time in my life. 	 for the first time in my life, 
