TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_76_d	30	0.9333333333333333	5923	389	 his own private reasons for r	 his own private reason for wi
collins_moonstone_76_d	30	0.9	6934	625	 of which I am now writing, ev	 of which I am now writing—in 
collins_moonstone_76_d	43	0.9302325581395349	7334	17674	 her release from her marriage engagement. 	 her release from a marriage engagement. Th
collins_moonstone_76_d	30	0.9	14104	12631	t your marriage engagement is 	t your marriage engagement?” “
collins_moonstone_76_d	33	0.9090909090909091	15203	19773	 the advice he had given to her, 	 the advice I had given to her. B
collins_moonstone_76_d	36	0.9722222222222222	26404	24088	 the appointment of a new guardian. 	 the appointment of a new guardian, 
christie_secretadversary_15_d	30	0.9	28774	6419	 “I don’t understand your refe	 “I don’t understand you,” rep
collins_moonstone_49_d	41	0.926829268292683	6925	10293	 the time of which I am now writing, even	 the time of which I am now writing, and 
collins_moonstone_49_d	30	0.9	10316	12219	 the honour of seeing you at B	 the honour of seeing you.” I 
collins_moonstone_65_d	32	0.90625	743	19138	 to Miss Verinder. I don’t know 	 to Miss Verinder. I don’t deny 
collins_moonstone_52_d	37	0.918918918918919	6929	21546	 time of which I am now writing, even	 time of which I am now writing. Pene
