TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_hauntedhotel_25_u	35	0.9428571428571428	34690	3713	ut, in the present state of her spi	ut, in the present state of her min
collins_hauntedhotel_25_u	33	0.9393939393939394	45831	3715	, in the present state of her spi	, in the present state of her min
lewis_monk_1_g	30	0.9	1691	2908	 the meaning of all this befor	 the meaning of all this. I be
doyle_baskervilles_4_u	32	0.90625	26375	16131	 on the other side of the castle	 on the other side of the street
radcliffe_udolpho_27_g	32	0.9375	7422	9555	 she became convinced, that it w	 she became convinced, that the 
radcliffe_udolpho_27_g	31	0.9032258064516129	14860	11107	 lost in the obscurity of eveni	 lost in the obscurity of night
radcliffe_udolpho_27_g	30	0.9	23129	2318	 at the other end of the castl	 at the other end of the passa
radcliffe_udolpho_27_g	31	0.9032258064516129	31026	13173	. She determined, however, when	. She determined, however, to w
radcliffe_udolpho_27_g	33	0.9090909090909091	34151	5966	, that pressed heavily on her spi	, that pressed so heavily on her 
radcliffe_udolpho_27_g	37	0.918918918918919	45994	8576	 dismissed Annette for the night. Whe	 dismissed Annette for the night, det
radcliffe_udolpho_14_g	30	0.9333333333333333	4999	19908	 conjectures, concerning the m	 conjecture concerning the mus
radcliffe_udolpho_14_g	31	0.9032258064516129	9341	12773	s of the mountains, which shut 	s of the mountains, which at ni
radcliffe_udolpho_14_g	30	0.9	33272	4237	nt on the point of speaking wh	nt on the point of breaking th
radcliffe_udolpho_49_g	30	0.9	569	8452	' said Emily, trembling excess	' said Emily, trembling extrem
radcliffe_udolpho_49_g	31	0.967741935483871	18630	8069	, trying to conceal her tears, 	, trying to conceal her tears; 
radcliffe_udolpho_41_g	30	0.9666666666666667	30826	22256	 the loneliness of the hour an	 the loneliness of the hour as
radcliffe_udolpho_41_g	30	0.9	36112	10660	 she had formerly heard on tha	 she had formerly heard at the
radcliffe_udolpho_41_g	30	0.9	37724	12300	 you know, ma'amselle, what an	 you know, ma'amselle, when on
radcliffe_udolpho_41_g	30	0.9	44865	5712	 every thing was still, and An	 every thing was so still and 
collins_hauntedhotel_10_u	33	0.9090909090909091	41653	7767	. 'You have nothing to fear from 	. 'You have nothing to fear, so l
radcliffe_udolpho_47_g	41	0.9512195121951219	25735	16045	' Emily did not appear to notice this rem	' Emily did not appear to notice this que
christie_secretadversary_10_d	31	0.9032258064516129	44839	5133	 listened attentively; but ever	 listened attentively, but ther
christie_secretadversary_4_d	30	0.9333333333333333	36712	6656	e paused a moment, and then sa	e paused a moment, and then we
doyle_baskervilles_2_u	38	0.9210526315789473	33090	11659	 circumstance, connected with the cast	 circumstances connected with the deat
radcliffe_udolpho_54_g	36	0.9166666666666666	613	7537	 unable to support herself, and sat 	 unable to support herself, leaned a
radcliffe_udolpho_54_g	30	0.9	21824	8415	 she recovered sufficient cour	 she recovered sufficient spir
radcliffe_udolpho_54_g	35	1.0	32688	6789	 tried to support her spirits, and 	 tried to support her spirits, and 
reeve_oldenglishbaron	33	0.9090909090909091	16357	28622	 preparations for his reception, 	 preparations for their reception
radcliffe_udolpho_35_g	30	0.9333333333333333	10031	8853	s caught the sun-beams, and to	s caught the sun-beams, and ga
radcliffe_udolpho_35_g	32	0.90625	13434	27216	 her mind, and she almost expect	 her mind, and she almost wept. 
radcliffe_udolpho_35_g	30	0.9	26378	23196	 the other side of the castle,	 the other side of the chateau
