TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
christie_secretadversary_17_d	30	0.9666666666666667	18229	12009	 to the conclusion that the ho	 to the conclusion that the ro
stoker_dracula_3_g	37	0.918918918918919	14612	24848	s. There was something about the plac	s. There was something about them tha
christie_secretadversary_11_d	32	1.0	13372	4769	. It was beginning to rain, and 	. It was beginning to rain, and 
lewis_monk_10_g	31	0.9032258064516129	4246	42839	 the solution of the mystery da	 the solution of this mystery, 
christie_secretadversary_19_d	30	0.9	2413	360	,” replied Julius dryly. “And 	,” replied Julius dryly. “The 
christie_secretadversary_19_d	33	0.9696969696969697	21946	8946	?” Tommy shook his head. “What’s 	?” Tommy shook his head. “That’s 
doyle_adventures_2_d	30	0.9333333333333333	18229	25836	 to the conclusion that the ho	 to the conclusion that he had
shelley_frankenstein_51_g	30	0.9333333333333333	19160	6568	 in the neighbourhood of the M	 in the neighbourhood of this 
christie_secretadversary_3_d	30	0.9	1460	7779	 the opposite side of the tabl	 the opposite side of the road
lewis_monk_8_g	31	0.9032258064516129	4246	21557	 the solution of the mystery da	 the solution of this mystery. 
collins_moonstone_53_d	38	0.9210526315789473	1460	6565	 the opposite side of the table, summo	 the opposite side of the table, stood
lewis_monk_1_g	31	0.9032258064516129	1460	49108	 the opposite side of the table	 the opposite side of the Stree
doyle_baskervilles_4_u	30	0.9	5892	15315	 down the steps and into the t	 down the stairs and into the 
doyle_scarlet_12_d	31	0.9032258064516129	15464	8381	but there was no sign of life. 	but there was no sign of one. L
christie_secretadversary_4_d	30	0.9	14260	8431	 the possibility of the telegr	 the possibility of the latter
radcliffe_udolpho_54_g	30	0.9	19160	3471	 in the neighbourhood of the M	 in the neighbourhood of Chate
christie_secretadversary_15_d	30	0.9	10314	1412	 the young lady did with the t	 the young lady is with other 
stoker_dracula_21_g	33	0.9090909090909091	455	5105	 seemed as though they would pop 	 seemed as though he would open h
collins_moonstone_49_d	33	0.9393939393939394	8338	15233	 It was all very well to _say_ th	 It was all very well to say that
doyle_scarlet_8_d	30	0.9	18229	11317	 to the conclusion that the ho	 to the conclusion that one of
radcliffe_udolpho_35_g	30	0.9666666666666667	1457	23750	 to the opposite side of the t	 to the opposite side of the e
christie_styles_4_d	45	0.9555555555555556	460	22471	ed as though they would pop out of his head. 	ed as though they would pop out of her head. 
