TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_8_u	30	0.9333333333333333	6470	5229	 it was evident, that she was 	 it was evident that he was ve
doyle_adventures_5_d	30	0.9	4263	23270	 for some time in silence, and	 for some time in silence, wit
radcliffe_udolpho_48_g	32	0.90625	1593	7442	. On the following morning, Emil	. On the following morning, seri
radcliffe_udolpho_48_g	30	0.9	8940	11829	 the circumstances, which you 	 the circumstances, which had 
radcliffe_udolpho_48_g	31	0.9354838709677419	11794	6505	 the recollections, which this 	 the recollections, which the v
radcliffe_udolpho_48_g	30	0.9	14226	1137	he well-known scenes of the co	he well-known scenes of her ea
radcliffe_udolpho_48_g	30	0.9	16619	2440	 concerning Valancourt, as the	 concerning Valancourt, and wh
radcliffe_udolpho_22_g	34	0.9117647058823529	1596	16119	n the following morning, Emily was	n the following morning, as Emily 
radcliffe_udolpho_22_g	30	0.9666666666666667	13647	448	s she had received from him; a	s she had received from him; w
radcliffe_udolpho_4_g	30	0.9	958	3622	 so short an acquaintance. The	 so short an acquaintance. Val
dickens_christmascarole_3_g	35	0.9142857142857143	906	13350	, as it was possible he could be wi	, as it was possible he could have 
lewis_monk_7_g	30	0.9	12748	9577	 melancholy, which, at times, 	 melancholy which at times ove
radcliffe_udolpho_10_g	30	0.9	846	24084	, on the preceding evening, an	, on the preceding evening. Sh
radcliffe_udolpho_10_g	35	0.9142857142857143	954	12052	, on so short an acquaintance. The 	, on so short an acquaintance. For 
radcliffe_udolpho_10_g	33	0.9090909090909091	4403	30481	 circumstances of his conduct, th	 circumstances of her conduct, wh
radcliffe_udolpho_10_g	37	0.918918918918919	12501	166	 the chamber, where St. Aubert died; 	 the chamber, where St. Aubert used t
shelley_frankenstein_51_g	30	0.9	14680	2603	e received a letter from her u	e received a letter from a per
walpole_castleofotranto_5_g	31	0.9354838709677419	247	32964	 in the neighbouring convent, s	 in the neighbouring convents. 
lewis_monk_8_g	30	0.9	12494	32149	self in the chamber, where St.	self in the chamber, where sle
lewis_monk_5_g	30	0.9333333333333333	6218	15423	 endeavoured to change the top	 endeavoured to change the con
lewis_monk_5_g	30	0.9333333333333333	10257	20961	 his conversation with the lad	 his conversation with the Mar
lewis_monk_5_g	30	0.9	14681	30689	 received a letter from her un	 received a letter from the Ca
radcliffe_udolpho_12_g	33	0.9090909090909091	846	46825	, on the preceding evening, and w	, on the preceding evening, what 
radcliffe_udolpho_12_g	30	0.9333333333333333	1593	11838	. On the following morning, Em	. On the following morning, sh
radcliffe_udolpho_12_g	38	0.9210526315789473	1593	45270	. On the following morning, Emily was 	. On the following morning, as Emily s
radcliffe_udolpho_12_g	30	0.9	3076	11501	 returned to the chateau, Lady	 returned to the chateau. Mada
radcliffe_udolpho_12_g	31	0.9032258064516129	4403	2520	 circumstances of his conduct, 	 circumstances of her conduct. 
radcliffe_udolpho_12_g	31	0.9032258064516129	11794	7402	 the recollections, which this 	 the recollections, which had a
radcliffe_udolpho_27_g	30	0.9	4488	11661	 she had formerly heard, and, 	 she had formerly heard, came 
radcliffe_udolpho_27_g	31	0.9354838709677419	6206	273	ed, and then endeavoured to cha	ed, and then endeavoured to rec
radcliffe_udolpho_27_g	30	0.9	6839	12964	 still inclined to believe mor	 still inclined to believe, th
radcliffe_udolpho_27_g	30	0.9	8937	1250	 of the circumstances, which y	 of the circumstance to which 
radcliffe_udolpho_49_g	33	1.0	1594	268	 On the following morning, Emily 	 On the following morning, Emily 
radcliffe_udolpho_41_g	34	0.9705882352941176	4754	19173	, ma'amselle,' replied Dorothee, '	, ma'amselle,' replied Dorothee. '
radcliffe_udolpho_41_g	30	0.9333333333333333	5447	18864	, madam,' replied Dorothee. 'W	, madam,' replied Dorothee, 'i
radcliffe_udolpho_41_g	30	0.9	9613	11447	 some object in the gardens, w	 some objects in the garden be
radcliffe_udolpho_47_g	36	0.9166666666666666	1817	11184	 to prolong his stay at the chateau;	 to prolong his visit at the chateau
collins_moonstone_66_d	32	0.90625	15789	7420	 to remain, for the present, in 	 to remain for the present, at h
radcliffe_udolpho_54_g	30	0.9	847	23860	 on the preceding evening, and	 on the preceding evening, imm
radcliffe_udolpho_54_g	30	1.0	1591	23564	ed. On the following morning, 	ed. On the following morning, 
radcliffe_udolpho_54_g	32	0.90625	2789	23802	 observed, that she did not mean	 observed, that he did not appea
radcliffe_udolpho_54_g	33	0.9090909090909091	3411	16082	 the castle of Udolpho, which wer	 the castle of Udolpho, to which 
radcliffe_udolpho_54_g	31	1.0	6963	16407	 had witnessed in a chamber of 	 had witnessed in a chamber of 
radcliffe_udolpho_54_g	30	0.9	7152	15377	 the command of her father; an	 the command of her father. Il
doyle_scarlet_1_d	30	0.9	1569	15254	 considerably interested. On t	 considerably interested in my
radcliffe_udolpho_35_g	30	0.9	2371	20672	 the towers of the monastery, 	 the towers of a monastery, il
radcliffe_udolpho_35_g	38	0.9210526315789473	4754	22496	, ma'amselle,' replied Dorothee, 'that	, ma'amselle,' replied Dorothee, hesit
radcliffe_udolpho_35_g	33	0.9090909090909091	8999	22973	 my lady,' replied Dorothee; 'if 	 my lady,' replied Dorothee, 'so 
