TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_4_g	31	0.9032258064516129	60417	17041	 determined not to leave Venice	 determined not to leave Valanc
radcliffe_udolpho_4_g	30	0.9	75274	16180	 the dark verdure of the pines	 the dark verdure of the fores
shelley_frankenstein_49_g	31	0.9032258064516129	26568	7400	 in the neighbourhood of La Val	 in the neighbourhood of man, a
shelley_frankenstein_49_g	32	0.9375	26755	5071	 quit the neighbourhood of a pla	 quit the neighbourhood of man a
collins_hauntedhotel_11_u	32	0.90625	70675	1480	 been pointed out to her, as bel	 been pointed out to her, she he
lewis_monk_10_g	30	0.9	72350	26455	 the interior part of the hall	 the interior part of the Buil
lewis_monk_7_g	37	0.9459459459459459	4452	21094	 procured him that distinction which 	 procured him the distinction which H
doyle_adventures_2_d	38	0.9473684210526315	3535	31038	 those who were acquainted with his ch	 those who were unacquainted with his 
radcliffe_udolpho_10_g	31	0.9032258064516129	17292	6963	 on the preceding evening, was 	 on the preceding evening had p
radcliffe_udolpho_10_g	30	0.9	26148	16047	 of her heart. Valancourt, hop	 of her heart. Valancourt pass
radcliffe_udolpho_10_g	34	0.9117647058823529	28084	8213	 on the wall of the terrace, where	 on the wall of the terrace, watch
radcliffe_udolpho_10_g	33	0.9090909090909091	28084	10378	 on the wall of the terrace, wher	 on the wall of the terrace, from
radcliffe_udolpho_10_g	35	0.9714285714285714	28138	8250	 the rapid current of the Garonne b	 the rapid current of the Garonne, 
radcliffe_udolpho_10_g	30	0.9333333333333333	33479	28316	 what had been her father's vi	 what had been her father's st
radcliffe_udolpho_10_g	30	0.9333333333333333	33479	29375	 what had been her father's vi	 what had been her father's be
radcliffe_udolpho_10_g	33	0.9393939393939394	38276	33053	 the declaration he had made, sin	 the declaration he had made, and
radcliffe_udolpho_10_g	33	0.9393939393939394	49461	22654	d endeavouring to restrain the re	d endeavouring to restrain her te
radcliffe_udolpho_10_g	31	0.9032258064516129	52726	11363	 of her situation, and to entre	 of her situation, and to an ex
radcliffe_udolpho_10_g	31	0.9032258064516129	71704	6809	, she was struck with the singu	, she was struck with the chang
lewis_monk_8_g	30	0.9	71137	27793	 at a little distance, on the 	 at a little distance from the
collins_moonstone_53_d	31	0.9032258064516129	14285	842	 had a private conference with 	 had a private conference on th
lewis_monk_6_g	31	0.9032258064516129	31244	18801	 was accompanied by a stranger 	 was accompanied by a strain of
austen_northangerabbey_16_g	31	0.9032258064516129	29330	5785	 hastened to communicate it to 	 hastened to communicate to his
radcliffe_udolpho_21_g	32	0.9375	26359	136	 some time after her departure, 	 some time after the departure o
radcliffe_udolpho_21_g	37	0.918918918918919	26468	424	 where he had been accustomed to beho	 where he had been accustomed to conv
doyle_adventures_9_d	31	0.9032258064516129	10119	34404	, for the first time, saw him g	, for the first time, saw that 
radcliffe_udolpho_12_g	30	0.9333333333333333	2908	2973	, in the gratification of thes	, in the gratification of his 
radcliffe_udolpho_12_g	30	0.9666666666666667	8133	8989	 songs of her native province,	 songs of her native province-
radcliffe_udolpho_12_g	39	0.9230769230769231	16815	8964	 the sweet and melancholy song of some 	 the sweet and melancholy songs of her 
radcliffe_udolpho_12_g	32	0.9375	17292	46826	 on the preceding evening, was c	 on the preceding evening, what 
radcliffe_udolpho_12_g	35	0.9714285714285714	24852	19094	, which had never before occurred, 	, which had never before occurred t
radcliffe_udolpho_12_g	37	0.972972972972973	32928	49655	t was a considerable time before her 	t was a considerable time before she 
radcliffe_udolpho_12_g	30	0.9	37949	17969	 the particulars of her journe	 the particulars of her conver
radcliffe_udolpho_12_g	30	0.9	46601	34023	,' said the Count, who had lis	,' said the Count, who had bee
radcliffe_udolpho_12_g	33	0.9696969696969697	50389	46149	 with entreating, that he would w	 with entreating, that she would 
radcliffe_udolpho_12_g	35	0.9428571428571428	66784	3741	 the gardens of La Vallee, and a te	 the gardens of La Vallee, and that
radcliffe_udolpho_12_g	32	0.96875	67627	21558	he knew not how to account for, 	he knew not how to account for V
radcliffe_udolpho_12_g	37	0.918918918918919	68151	11918	 was inflamed with resentment, that a	 was inflamed with resentment, and, a
radcliffe_udolpho_12_g	31	0.9032258064516129	71137	144	 at a little distance, on the r	 at a little distance from the 
collins_hauntedhotel_25_u	30	0.9333333333333333	30937	6875	he had received a letter from 	he had received letters from E
lewis_monk_1_g	35	0.9142857142857143	11824	40890	 at a considerable distance on the 	 at a considerable distance from th
radcliffe_udolpho_27_g	30	0.9	37150	1253	 the circumstances of which Si	 the circumstance to which Emi
radcliffe_udolpho_27_g	31	1.0	71137	10008	 at a little distance, on the r	 at a little distance, on the r
collins_moonstone_50_d	32	0.90625	1474	6360	ed the greater part of these for	ed the greater part of his fortu
collins_moonstone_50_d	31	0.9032258064516129	23892	6360	ed the greater part of his time	ed the greater part of his fort
radcliffe_udolpho_14_g	30	0.9	16325	1642	 on the preceding night. The c	 on the preceding night: the r
radcliffe_udolpho_14_g	30	0.9666666666666667	22293	13914	 little less than a princess, 	 little less than a princess. 
radcliffe_udolpho_14_g	31	0.9032258064516129	26568	1947	 in the neighbourhood of La Val	 in the neighbourhood of Valanc
radcliffe_udolpho_49_g	30	0.9	26475	754	he had been accustomed to beho	he had been accustomed to see 
radcliffe_udolpho_49_g	31	0.9032258064516129	31157	1212	 surprised by a visit from M. Q	 surprised by a visit from the 
radcliffe_udolpho_49_g	30	0.9	40083	2287	 of these circumstances, and t	 of these circumstances made m
radcliffe_udolpho_41_g	30	0.9	34285	2997	t had been made known to him: 	t had been made known to the s
collins_hauntedhotel_15_u	32	0.90625	13064	1594	 before the party broke up, he h	 before the party broke up, was 
radcliffe_udolpho_47_g	35	0.9428571428571428	25736	18428	 second letter from M. Quesnel anno	 second letter from M. Quesnel info
radcliffe_udolpho_54_g	30	0.9333333333333333	4500	4802	 to the rest of the company. T	 to the rest of the company, a
radcliffe_udolpho_54_g	32	0.90625	7945	4760	. When he had concluded, he gave	. When he had concluded, he bowe
radcliffe_udolpho_54_g	32	0.90625	15888	10012	. When she had finished it, she 	. When she had finished, she ret
radcliffe_udolpho_54_g	30	0.9	17033	18460	. After walking some time, the	. After waiting some time, she
radcliffe_udolpho_54_g	30	0.9	17292	23860	 on the preceding evening, was	 on the preceding evening, imm
radcliffe_udolpho_54_g	30	0.9	17597	19204	 the scene she had just quitte	 the scene she had just witnes
radcliffe_udolpho_54_g	31	0.9032258064516129	30434	25569	 I have reason to believe this 	 I have reason to believe he wa
radcliffe_udolpho_54_g	30	0.9333333333333333	39350	8712	 Emily, in extreme surprise an	 Emily, in extreme surprise; f
radcliffe_udolpho_54_g	30	0.9	70639	5150	ed to be the same, that had fo	ed to be the same that had att
collins_moonstone_76_d	31	0.9032258064516129	3722	12564	, on the day after his arrival 	, on the day after my arrival. 
collins_moonstone_76_d	31	0.967741935483871	31157	22032	 surprised by a visit from M. Q	 surprised by a visit from Mr. 
collins_moonstone_49_d	30	0.9	30549	3640	 mention the circumstance. She	 mention the circumstances. Mr
collins_moonstone_49_d	33	0.9090909090909091	37608	12219	 the honour of seeing you. In the	 the honour of seeing you.” I exp
reeve_oldenglishbaron	31	0.9032258064516129	25766	30786	 announced the arrival of himse	 announced the arrival of the c
reeve_oldenglishbaron	31	0.9032258064516129	49153	22499	t you have a stronger enemy tha	t you have a stronger in my hea
doyle_baskervilles_15_u	30	0.9	54733	3863	 the remains of her fortune, a	 the remains of his fortune, h
collins_moonstone_65_d	33	0.9090909090909091	40086	8114	 these circumstances, and that he	 these circumstances, and with th
collins_moonstone_52_d	32	0.90625	23894	282	 the greater part of his time at	 the greater part of that time t
radcliffe_udolpho_35_g	35	0.9142857142857143	11827	9189	 a considerable distance on the wat	 a considerable distance along the 
radcliffe_udolpho_35_g	31	0.9354838709677419	22629	2427	 inhabited only by an old serva	 inhabited only by an old stewa
radcliffe_udolpho_35_g	32	1.0	34815	27203	s passed over her mind, and she 	s passed over her mind, and she 
radcliffe_udolpho_35_g	30	0.9	37854	17978	 to her own apartment, where s	 to her own apartment, withdre
radcliffe_udolpho_35_g	30	0.9333333333333333	54359	4073	 the convent, where she had fo	 the convent, where she had be
radcliffe_udolpho_35_g	38	0.9210526315789473	75547	1179	s, which, together with the piles of f	s, which, together with the duties of 
