TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
lewis_monk_9_g	31	0.9032258064516129	18499	60604	ly backwards and forwards. I al	ly backwards and forwards. The 
collins_moonstone_70_d	30	0.9	722	21870	 of precious publications read	 of precious publications, fee
collins_moonstone_70_d	36	0.9166666666666666	2732	3410	 perishing fellow-creatures, the mem	 perishing fellow-creature, on the e
collins_moonstone_70_d	34	0.9705882352941176	6647	6690	 the person with the cap-ribbons h	 the person with the cap-ribbons, 
stoker_dracula_18_g	30	0.9333333333333333	15827	26598	 took it for granted that she 	 took it for granted that his 
christie_styles_6_d	30	0.9	4982	9827	 flashed across my mind. “Oh! 	 flashed across my mind: “She 
collins_moonstone_80_d	30	0.9	3606	2546	 There was no help for it but 	 There was no help for it. I w
collins_moonstone_80_d	30	0.9	4306	5827	 can hardly object to that!” I	 can hardly object to _that_ o
doyle_scarlet_5_d	31	0.9032258064516129	331	1632	 manner convinced me that it wa	 manner convinced me that he ha
christie_styles_11_d	30	0.9	15690	25442	 it never occurred to me to in	 it never occurred to me that 
radcliffe_udolpho_34_g	30	0.9	18118	45101	, which I have mentioned as co	, which I have mentioned, I ov
collins_moonstone_74_d	30	0.9	722	10662	 of precious publications read	 of precious publications) ent
collins_moonstone_74_d	35	0.9428571428571428	6648	16098	the person with the cap-ribbons hap	the person with the cap-ribbons) wa
collins_moonstone_74_d	41	0.926829268292683	6649	18663	he person with the cap-ribbons happened t	he person with the cap-ribbons appeared. 
collins_moonstone_74_d	34	0.9705882352941176	7999	11371	 my exquisite sense of duty done, 	 my exquisite sense of duty done? 
collins_moonstone_74_d	60	0.9166666666666666	12865	14294	, once embarked on a career of manifest usefulness, the true	, once embarked on a career of manifest usefulness, nothing 
collins_moonstone_74_d	32	0.9375	14650	21733	 at the Mothers’-Small-Clothes. 	 at the Mothers’ Small-Clothes, 
collins_moonstone_74_d	30	0.9333333333333333	17862	13414	 nothing out of the common in 	 nothing out of the common to 
collins_moonstone_72_d	35	0.9714285714285714	10026	17080	 the fresh-coloured young footman s	 the fresh-coloured young footman, 
collins_moonstone_72_d	30	1.0	11033	5765	 of the Mothers’-Small-Clothes	 of the Mothers’-Small-Clothes
collins_moonstone_72_d	31	0.967741935483871	11478	5814	Sunday-Sweetheart-Supervision S	Sunday-Sweetheart-Supervision. 
collins_moonstone_72_d	35	0.9714285714285714	12064	17080	 the fresh-coloured young footman. 	 the fresh-coloured young footman, 
collins_moonstone_72_d	32	0.96875	14650	626	 at the Mothers’-Small-Clothes. 	 at the Mothers’-Small-Clothes? 
collins_moonstone_72_d	30	0.9666666666666667	14653	5768	 the Mothers’-Small-Clothes. “	 the Mothers’-Small-Clothes. I
collins_moonstone_72_d	30	0.9	15690	18441	 it never occurred to me to in	 it never occurred to me, unti
collins_moonstone_73_d	31	0.9032258064516129	5665	345	 precious publications. In the 	 precious publications in her p
walpole_castleofotranto_5_g	30	0.9	1185	6489	. As soon as we were alone, my	. As soon as they were alone, 
doyle_signoffour_5_d	30	0.9	18262	4100	here for a minute or two, the 	here for a minute or two, for 
christie_secretadversary_24_d	30	0.9333333333333333	18265	220	e for a minute or two, the usu	e for a minute or two, then tu
collins_moonstone_52_d	33	0.9393939393939394	11381	23711	he afternoon of the next day had 	he afternoon of the next day, he 
collins_moonstone_52_d	30	0.9333333333333333	15827	1561	 took it for granted that she 	 took it for granted that we s
